Date,Sport,Home Team,Away Team,Bet Type,Bet Pick,Odds,Win/Loss,Profit
2026-02-09,NBA,Charlotte Hornets,Detroit Pistons,Spread,DET -2.5,-110.0,W,100.0
2026-02-09,NBA,Charlotte Hornets,Detroit Pistons,Total,OVER 222.5,-110.0,L,-110.0
2026-02-10,NBA,Houston Rockets,Los Angeles Clippers,Total,OVER 213.5,-110.0,L,-110.0
2026-02-10,NBA,Los Angeles Lakers,San Antonio Spurs,Total,OVER 227.5,-110.0,W,100.0
2026-02-10,NBA,Phoenix Suns,Dallas Mavericks,Total,OVER 228.5,-110.0,W,100.0
2026-02-10,NBA,New York Knicks,Indiana Pacers,Total,OVER 225.5,-110.0,W,100.0
2026-02-10,NBA,Los Angeles Lakers,San Antonio Spurs,Spread,SAS -8.5,-110.0,W,100.0
2026-02-10,NBA,Phoenix Suns,Dallas Mavericks,Spread,DAL +8.5,-110.0,L,-110.0
2026-02-10,NBA,New York Knicks,Indiana Pacers,Spread,IND +11.5,-110.0,W,100.0
2026-02-11,NBA,Golden State Warriors,San Antonio Spurs,Spread,SAS -7.5,-110.0,W,100.0
2026-02-11,NBA,Boston Celtics,Chicago Bulls,Spread,CHI +13.5,-110.0,L,-110.0
2026-02-11,NBA,New Orleans Pelicans,Miami Heat,Spread,MIA +1.5,-110.0,W,100.0
2026-02-11,NBA,Boston Celtics,Chicago Bulls,Total,UNDER 226.5,-110.0,L,-110.0
2026-02-11,NBA,Cleveland Cavaliers,Washington Wizards,Total,OVER 240.5,-110.0,W,100.0
2026-02-11,NBA,Orlando Magic,Milwaukee Bucks,Total,OVER 220.5,-110.0,W,100.0
2026-02-11,NBA,Houston Rockets,Los Angeles Clippers,Total,OVER 211.5,-110.0,L,-110.0
2026-02-12,NBA,Oklahoma City Thunder,Milwaukee Bucks,Total,OVER 214.5,-108.0,L,-108.0
2026-02-12,NBA,Los Angeles Lakers,Dallas Mavericks,Total,OVER 235.5,-115.0,W,100.0
2026-02-19,NBA,San Antonio Spurs,Phoenix Suns,Total,OVER 230.5,-108.0,L,-108.0
2026-02-19,NBA,Golden State Warriors,Boston Celtics,Total,OVER 212.5,-105.0,W,100.0
2026-02-19,NBA,Chicago Bulls,Toronto Raptors,Total,OVER 233.5,-112.0,L,-112.0
2026-02-19,NBA,Cleveland Cavaliers,Brooklyn Nets,Total,OVER 229.5,-112.0,L,-112.0
2026-02-19,NBA,Washington Wizards,Indiana Pacers,Total,OVER 233.5,-105.0,L,-105.0
2026-02-19,NBA,San Antonio Spurs,Phoenix Suns,Spread,PHX +7.5,100.0,W,100.0
2026-02-19,NBA,Washington Wizards,Indiana Pacers,Spread,IND -2.5,-102.0,L,-102.0
2026-02-19,CBB,Denver Pioneers,South Dakota,Total,OVER 163.5,-108.0,L,-108.0
2026-02-23,CBB,Kansas Jayhawks,Houston Cougars,Total,OVER 138.5,-108.0,W,100.0
2026-02-24,NBA,Portland Trail Blazers,Minnesota Timberwolves,Total,OVER 236.5,-110.0,W,100.0
2026-02-24,NBA,Indiana Pacers,Philadelphia 76ers,Spread,PHI -10.5,-110.0,W,100.0
2026-02-24,CBB,Providence,Xavier,Total,OVER 170.5,-110.0,L,-110.0
2026-02-24,CBB,Michigan,Minnesota,Spread,MIN +21.5,-110.0,W,100.0
2026-02-25,NBA,Denver Nuggets,Boston Celtics,Total,OVER 228.5,-105.0,L,-105.0
2026-02-26,NBA,Phoenix Suns,Los Angeles Lakers,Total,OVER 220.5,-110.0,W,100.0
2026-02-26,NBA,Chicago Bulls,Portland Trail Blazers,Total,OVER 234.5,-112.0,L,-112.0
2026-02-26,CBB,Samford,VMI,Spread,VMI +18.5,-112.0,W,100.0
2026-02-26,CBB,Utah Valley,Tarleton,Spread,Tarleton +17.5,-115.0,W,100.0
2026-02-27,NBA,Milwaukee Bucks,New York Knicks,Total,OVER 219.5,-105.0,W,100.0
2026-02-27,NBA,Boston Celtics,Brooklyn Nets,Total,OVER 208.5,-105.0,W,100.0
2026-02-27,CBB,Marshall,Georgia Southern,Total,OVER 169.5,-112.0,L,-112.0
2026-02-27,CBB,Kent State,Akron,Total,OVER 164.5,-112.0,L,-112.0
2026-02-27,CBB,Troy,UL Monroe,Spread,UL Monroe +19.5,-112.0,W,100.0
2026-02-28,CBB,Wyoming,Air Force,Spread,Air Force +22.5,-112.0,W,100.0
2026-02-28,CBB,Houston,Colorado,Spread,Colorado +20.5,-110.0,W,100.0
2026-03-01,NBA,Sacramento Kings,Los Angeles Lakers,Total,OVER 233.5,-108.0,L,-108.0
2026-03-01,NBA,Detroit Pistons,Orlando Magic,Total,OVER 224.5,-110.0,L,-110.0
2026-03-01,NBA,Los Angeles Clippers,New Orleans Pelicans,Total,OVER 224.5,-112.0,W,100.0
2026-03-01,CBB,Wichita State,UTSA,Spread,UTSA +15.5,-112.0,L,-112.0
2026-02-24,CBB,Duke Blue Devils,Notre Dame,Spread,Notre Dame +17.5,-110.0,L,-110.0
2026-02-11,NBA,Houston Rockets,Los Angeles Clippers,Spread,LAC +8.5,-110.0,W,100.0
2026-02-10,NBA,Houston Rockets,Los Angeles Clippers,Spread,LAC +7.5,-110.0,W,100.0
2026-03-03,NBA,Miami Heat,Brooklyn Nets,Spread,MIA -13.5,-108.0,W,100.0
2026-03-03,NBA,Orlando Magic,Washington Wizards,Spread,ORL -15.5,-110.0,W,100.0
2026-03-03,NBA,Oklahoma City Thunder,Chicago Bulls,Spread,OKC -10.5,-110.0,L,-110.0
2026-03-03,NBA,Los Angeles Lakers,New Orleans Pelicans,Total,UNDER 242.5,-110.0,W,100.0
2026-03-03,NBA,Los Angeles Lakers,New Orleans Pelicans,Spread,LAL -8.5,-108.0,W,100.0
2026-03-03,CBB,Georgia Bulldogs,Alabama Crimson Tide,Total,OVER 179.5,-110.0,W,90.0
2026-03-03,CBB,Florida Gators,Mississippi St Bulldogs,Spread,MSU +22.5,-112.0,L,-100.0
2026-03-03,CBB,UCF Knights,Oklahoma St Cowboys,Total,OVER 168.5,-110.0,W,100.0
2026-03-03,CBB,Air Force Falcons,Grand Canyon Antelopes,Spread,Air Force +20.5,-110.0,L,-110.0
2026-03-07,NBA,Oklahoma City Thunder,Golden State Warriors,Spread,OKC -11.5,-115.0,L,-110.0
2026-03-07,NBA,Oklahoma City Thunder,Golden State Warriors,Total,OVER 219.5,-112.0,L,-110.0
2026-03-07,NBA,Memphis Grizzlies,Los Angeles Clippers,Spread,LAC -9.5,-108.0,W,100.0
2026-03-10,NBA,Atlanta Hawks,Dallas Mavericks,Total,OVER 239.5,-112.0,L,-112
2026-03-09,NBA,Cleveland Cavaliers,Philadelphia 76ers,Total,OVER 227.5,-105.0,L,-105
2026-03-09,NBA,Oklahoma City Thunder,Denver Nuggets,Total,OVER 232.5,-105.0,W,100
2026-03-09,NBA,Utah Jazz,Golden State Warriors,Total,OVER 223.5,-110.0,W,100
2026-03-10,NBA,Sacramento Kings,Indiana Pacers,Total,OVER 236.5,-110.0,L,-110
2026-03-11,NBA,New Orleans Pelicans,Toronto Raptors,Total,UNDER 234.5,-110,,
2026-03-11,NBA,Utah Jazz,New York Knicks,Total,OVER 229.5,-110,,
2026-03-11,CBB,Nevada Wolf Pack,Air Force Falcons,Spread,Air Force Falcons 19.5,-108,,
2026-03-11,CBB,Boise State Broncos,San José St Spartans,Spread,San José St Spartans 14.5,-110,,
2026-03-11,PGA,THE PLAYERS Championship,Outright,Outright,Si Woo Kim (Outright),+2300,,
2026-03-11,PGA,THE PLAYERS Championship,Outright,Outright,Ludvig Åberg (Outright),+2800,,
